"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Por favor, vá a <a href=""%1"">Gestão de Cache</a> e atualize os tipos de cache.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Fomos incapazes de sincronizar um ou mais ficheiros de média. Consulte o ficheiro de log para obter detalhes.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","A sincronização dos repositórios de média foi concluída.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","O seu servidor está configurado incorretamente e permite o acesso não autorizado a ficheiros confidenciais. Por favor contacte o seu fornecedor de alojamento.",module,Magento_AdminNotification
"System Messages:","Mensagens do sistema:",module,Magento_AdminNotification
"Critical System Messages","Mensagens Críticas do Sistema",module,Magento_AdminNotification
"Major System Messages","Mensagens Importantes do Sistema",module,Magento_AdminNotification
"System messages","Mensagens do sistema",module,Magento_AdminNotification
"Close","Fechar",module,Magento_AdminNotification
"See All (","Ver tudo (",module,Magento_AdminNotification
" unread)"," não lidas)",module,Magento_AdminNotification
"System Messages","Mensagem do Sistema",module,Magento_AdminNotification
"Show Toolbar","Mostrar Barra de Ferramentas",module,Magento_AdminNotification
"Show List","Mostrar Lista",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Use HTTPS para obter o Feed",module,Magento_AdminNotification
"Update Frequency","Frequência de Atualização",module,Magento_AdminNotification
"Last Update","Última Atualização",module,Magento_AdminNotification
"Severity","Gravidade",module,Magento_AdminNotification
"Date Added","Data de Adição",module,Magento_AdminNotification
"Message","Mensagem",module,Magento_AdminNotification
"Actions","Ações",module,Magento_AdminNotification
"Manage Shopping Cart","Gerir carrinho de compras",module,Magento_AdvancedCheckout
"Create Order","Criar a encomenda",module,Magento_AdvancedCheckout
"Back","Voltar",module,Magento_AdvancedCheckout
"Add Products","Adicionar produtos",module,Magento_AdvancedCheckout
"Update Items and Quantities","Atualizar Artigos e Quantidades",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Tem certeza que pretende esvaziar o seu carrinho de compras?",module,Magento_AdvancedCheckout
"Clear my shopping cart","Esvaziar o meu carrinho de compras",module,Magento_AdvancedCheckout
"Add selections to my cart","Adicionar produtos selecionados ao carrinho",module,Magento_AdvancedCheckout
"Cancel","Cancelar",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Carrinho de compras para %1 em %2",module,Magento_AdvancedCheckout
"Select products you want to buy","Selecione os produtos que pretende comprar",module,Magento_AdvancedCheckout
"Product","Produto",module,Magento_AdvancedCheckout
"Price","Preço",module,Magento_AdvancedCheckout
"Quantity","Quantidade",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Produtos na lista de comparação (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Últimos artigos encomendados (%1)",module,Magento_AdvancedCheckout
"Products","Produtos",module,Magento_AdvancedCheckout
"ID","Id.",module,Magento_AdvancedCheckout
"SKU","REF",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Produtos comparados recentemente (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Produtos visualizados recentemente (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Adicionar ao carrinho por SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Adicionar ao carrinho de compras",module,Magento_AdvancedCheckout
"Wish List (%1)","Lista de favoritos (%1)",module,Magento_AdvancedCheckout
"Apply","Aplicar",module,Magento_AdvancedCheckout
"Configure","Configurar",module,Magento_AdvancedCheckout
"Add to Order by SKU","Adicionar à Encomenda por SKU",module,Magento_AdvancedCheckout
"Add to Order","Adicionar à Encomenda",module,Magento_AdvancedCheckout
"Add Products to Order","Adicionar produtos à Encomenda",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> produto(s) requer(em) atenção.</span>",module,Magento_AdvancedCheckout
"Remove All","Remover todos",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Só %1%2%3 existem em stock",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Por compra, pode encomendar até %1 unidades deste produto.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Por compra, tem que comprar pelo menos %1 unidades deste produto.",module,Magento_AdvancedCheckout
"Specify the product's options.","Especifique as opções do produto.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Notifiquem-me quando este produto estiver disponível.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","Cliente não encontrado. Verifique o cliente e tente novamente.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Gestão de carrinho de compras está desativado para este cliente.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","Loja não encontrada. Verifique a loja e tente novamente.",module,Magento_AdvancedCheckout
"Customers","Clientes",module,Magento_AdvancedCheckout
"Shopping Cart","Carrinho de compras",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","Ocorreu um erro. Para obter detalhes, consulte o log de erros.",module,Magento_AdvancedCheckout
"You do not have access to this.","Você não tem acesso.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Apenas poderá concluir encomendas numa loja ativa. Verifique se a loja está ativa e tente novamente.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","O artigo solicitado precisa ser carregado. Carregue o artigo e tente novamente.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","A ID do artigo de selecionado necessita de ser recebido. Defina o ID e tente novamente.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","O artigo selecionado necessita de ser carregado. Carregue o artigo e tente novamente.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","O ID do artigo de lista de desejos necessita de ser recebido. Defina o ID e tente novamente.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","O artigo de lista de desejos necessita de ser submetida. submeta o artigo e tente novamente.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Ocorreu um erro. Consulte o log de erros para obter detalhes.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Você não pode configurar um produto.",module,Magento_AdvancedCheckout
"You removed the items.","Você removeu os itens.",module,Magento_AdvancedCheckout
"You removed the item.","Você removeu o item.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","%1 foi adicionado ao carrinho de compras.",module,Magento_AdvancedCheckout
"You cannot add a product.","Você não pode adicionar um produto.",module,Magento_AdvancedCheckout
"Order by SKU","Ordenar por SKU",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","O SKU não foi encontrado no catálogo.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Disponibilidade: sem stock.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Não temos tantas unidades deste artigo quantas pretende.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Não é possível adicionar essa quantidade ao seu carrinho.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Precisa de escolher opções para o seu artigo.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Nós não podemos adicionar o item ao seu carrinho.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Por favor, digite um número real no campo ""Qtde"".",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Este produto é atribuído a outro site.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Você pode adicionar somente produtos habilitados.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Você não pode carregar este arquivo.",module,Magento_AdvancedCheckout
"The file is empty.","O ficheiro está vazio.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Você não inseriu um SKU do produto. Por favor <a href=""%1""> clique aqui</a> para adicionar produto (s) por SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Você não inseriu um SKU do produto.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Nós não podemos adicionar um produto ao carrinho por id ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Algo correu mal ao re-encomendar este produto.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Lista de favoritos não encontrada.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Você adicionou o artigo %1 ao carrinho de compras.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Adicionou %1 artigos ao carrinho de compras.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","O produto %1 requer a sua atenção.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 produtos requerem a sua atenção.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Sim, para Grupos de Cliente Especificados",module,Magento_AdvancedCheckout
"Yes, for Everyone","Sim, para Tudo",module,Magento_AdvancedCheckout
"No","Não",module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","O ficheiro está corrompido e não pode ser utilizado.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Por favor carregue o ficheiro em formato CSV.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 Item(ns) precisa(m) da sua atenção.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Aplicar código de desconto",module,Magento_AdvancedCheckout
"Remove Coupon Code","Remover código de desconto",module,Magento_AdvancedCheckout
"Remove","Eliminar",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","O código de desconto ""%1"" não é válido.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Itens do carrinho de compras",module,Magento_AdvancedCheckout
"Qty","Qtd",module,Magento_AdvancedCheckout
"Subtotal","Sub-total",module,Magento_AdvancedCheckout
"Discount","Desconto",module,Magento_AdvancedCheckout
"Row Subtotal","Subtotal da Linha",module,Magento_AdvancedCheckout
"Action","Ação",module,Magento_AdvancedCheckout
"No ordered items","Não há itens ordenados",module,Magento_AdvancedCheckout
"Total %1 product(s)","Total de %1 produto(s)",module,Magento_AdvancedCheckout
"Subtotal:","Sub-total:",module,Magento_AdvancedCheckout
"Please select","Por favor selecione",module,Magento_AdvancedCheckout
"Move to Wish List","Mover para lista de desejo",module,Magento_AdvancedCheckout
"No item specified.","Não item especificado.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Tem a certeza que pretende remover este item?",module,Magento_AdvancedCheckout
"SKU number","Número SKU",module,Magento_AdvancedCheckout
"Upload File","Carregar ficheiro",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","O seu ficheiro csv deve incluir colunas ""sku"" e ""qty"".",module,Magento_AdvancedCheckout
"Reset","Repor",module,Magento_AdvancedCheckout
"SKU: ","REF: ",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Só existem <span id=""%1_max_allowed"">%2</span> unidades em stock",module,Magento_AdvancedCheckout
"Item","Artigo",module,Magento_AdvancedCheckout
"See price before order confirmation.","Consulte o preço antes da confirmar a encomenda.",module,Magento_AdvancedCheckout
"What's this?","O que é isto?",module,Magento_AdvancedCheckout
"Incl. Tax","Imposto incl.",module,Magento_AdvancedCheckout
"Excl. Tax","Excluindo impostos",module,Magento_AdvancedCheckout
"Edit item parameters","Editar os parâmetros do item",module,Magento_AdvancedCheckout
"Edit","Editar",module,Magento_AdvancedCheckout
"Remove item","Remover item",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produtos que requerem atenção",module,Magento_AdvancedCheckout
"Add to Cart","Adicionar ao carrinho",module,Magento_AdvancedCheckout
"Sku","Ref",module,Magento_AdvancedCheckout
"File","Ficheiro",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Extensões de arquivos permitidas: .csv",module,Magento_AdvancedCheckout
"Add Row","Adicionar linha",module,Magento_AdvancedCheckout
"Remove Row","Remover linha",module,Magento_AdvancedCheckout
"Add Products By SKU","Adicionar Produtos por SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Gestão do Carrinho de Compras",module,Magento_AdvancedCheckout
"View Shopping Cart","Ver Carrinho de Compras",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Ver e modificar Carrinho de Compras",module,Magento_AdvancedCheckout
"Order by SKU Settings","Definições de Encomendar por SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Ativar a Encomendar por SKU na secção A Minha Conta na loja",module,Magento_AdvancedCheckout
"Customer Groups","Grupos de Clientes",module,Magento_AdvancedCheckout
"Apply Coupon","Usar Cupão",module,Magento_AdvancedCheckout
"Order by SKU Description","Descrição de Encomendar por SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Exibir um Link para carregar uma folha de cálculo",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Define se um link para a página Minha Conta &gt; Encomendar por SKU será exibido no widget",module,Magento_AdvancedCheckout
"Link Text","Texto do link",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","O texto do link para a página A Minha Conta &gt; Encomendar por SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Carregar uma lista de SKUs",module,Magento_AdvancedCheckout
"Order by SKU Template","Ordenar por template de SKU",module,Magento_AdvancedCheckout
"Please correct the data sent.","Por favor, corrija os dados enviados.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Não foi encontrado o modelo de entidade '%1'",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","O modelo do tipo de entidade deve ser uma instância de \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Não existem tipos de produto disponíveis para exportação",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","A classe %1 não implementa \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Regra de Vendas",module,Magento_AdvancedSalesRule
"Index sales rule","Indexar regras de venda",module,Magento_AdvancedSalesRule
"Related Search Terms","Termos de Pesquisa Relacionados",module,Magento_AdvancedSearch
"Add New Search Term","Adicionar Novo Termo de Pesquisa",module,Magento_AdvancedSearch
"button_label","button_label",module,Magento_AdvancedSearch
"Missing search engine parameter.","Um parâmetro de motor de busca está em falta.",module,Magento_AdvancedSearch
"Successful! Test again?","Bem sucedido! Testar novamente?",module,Magento_AdvancedSearch
"Connection failed! Test again?","A ligação falhou! Testar novamente?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Ativar Recomendações de Pesquisa",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Quando esta opção está ativa o seu site poderá ficar mais lento.",module,Magento_AdvancedSearch
"Search Recommendations Count","Contagem de Recomendações de Pesquisa",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Mostrar Contagem de Resultados para Cada Recomendação",module,Magento_AdvancedSearch
"Enable Search Suggestions","Ativar Sugestões de Pesquisa",module,Magento_AdvancedSearch
"Search Suggestions Count","Contagem de Sugestões de Pesquisa",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Mostrar Contagem de Resultados para Cada Sugestão",module,Magento_AdvancedSearch
"Related search terms","Termos de Pesquisa Relacionados",module,Magento_AdvancedSearch
"Did you mean","Você quis dizer",module,Magento_AdvancedSearch
"ID","Id.",module,Magento_AdvancedSearch
"Search Query","Pesquisa",module,Magento_AdvancedSearch
"Store","Loja",module,Magento_AdvancedSearch
"Results","Resultados",module,Magento_AdvancedSearch
"Uses","Utiliza",module,Magento_AdvancedSearch
"Redirect URL","URL de Redirecionamento",module,Magento_AdvancedSearch
"Suggested Term","Termo Sugerido",module,Magento_AdvancedSearch
"Yes","Sim",module,Magento_AdvancedSearch
"No","Não",module,Magento_AdvancedSearch
"Action","Ação",module,Magento_AdvancedSearch
"Edit","Editar",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","A chamada RPC falhou, o tempo de ligação excedeu o tempo limite após %time_out.",module,Magento_Amqp
"Message has been rejected: %1","A mensagem foi rejeitada: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Ocorreu um erro ao verificar se o tópico é síncrono",module,Magento_Amqp
"Subscription status","Estado da subscrição",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Desculpe, ocorreu um erro ao processar o seu pedido. Por favor, tente novamente mais tarde.",module,Magento_Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","O valor de tempo está a usar um formato não suportado.,module,Magento_Analytics
Introduza um formato suportado e tente novamente.",module,Magento_Analytics
"Cron settings can't be saved","Configurações do cron não podem ser gravadas",module,Magento_Analytics
"There was an error save new configuration value.","Houve um erro a gravar a nova configuração do valor.",module,Magento_Analytics
"Please select an industry.","Por favor, selecione uma indústria.",module,Magento_Analytics
"--Please Select--","-- Por favor escolha uma opção --",module,Magento_Analytics
"Command ""%1"" was not found.","Comando não foi encontrado.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","Os dados são inválidos. Insira os dados como uma sequência de caracteres ou dados que podem ser convertidos em um sequência de caracteres e tente novamente.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","Os dados são inválidos. Insira os dados como uma string e tente novamente.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","Os dados são inválidos. Use um método de ""Criptografia"" válido e tente novamente.",module,Magento_Analytics
"Enter the encryption key and try again.","Digite a chave de acesso e tente novamente.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","A fonte ""%1"" não existe.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Estes argumentos não podem estar vazios ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Não é possível encontrar o utilizador de integração predefinido!",module,Magento_Analytics
"File is not ready yet.","O ficheiro ainda não está pronto.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Sua URL Base foi alterada e seus relatórios estão sendo atualizados. Relatórios avançados estarão disponíveis depois que esta alteração for processada. Por favor, tente novamente mais tarde.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Falha ao sincronizar os dados para o Magento Business Intelligence service. ",module,Magento_Analytics
"Retry Synchronization","Tentar sincronizar novamente",module,Magento_Analytics
"TestMessage","Messagem de Teste",module,Magento_Analytics
"Apps and Games","Applicações e Jogos",module,Magento_Analytics
"Athletic/Sporting Goods","Artigos Desportivos",module,Magento_Analytics
"Art and Design","Arte e Design",module,Magento_Analytics
"Advanced Reporting","Relatórios Avançados",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Ganhe novos pontos de vista e controle o desempenho de seus negócios, usando os nossos relatórios dinâmicos de produtos, pedidos e clientes, de acordo com os seus dados de clientes.",module,Magento_Analytics
"Go to Advanced Reporting","Ir para avançado relatórios",module,Magento_Analytics
"Analytics","Analítica",module,Magento_Analytics
"API","API",module,Magento_Analytics
"Configuration","Configuração",module,Magento_Analytics
"Business Intelligence","Inteligência de negócios",module,Magento_Analytics
"BI Essentials","BI Essentials",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.","Este serviço fornece um conjunto dinâmico de relatórios sobre seu negócio.,module,Magento_Analytics
Os seus relatórios podem ser acedidos com segurança num painel personalizado fora do painel de administração clicando no link ""Relatórios Avançados"". </br> Para obter mais informações, consulte nossos <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms""> termos e condições</a>.",module,Magento_Analytics
"Advanced Reporting Service","Serviço de informação avançado",module,Magento_Analytics
"Time of day to send data","Hora do dia para enviar dados",module,Magento_Analytics
"Industry Data","Dados da Industria",module,Magento_Analytics
"Industry","Indústria",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","A fim de personalizar a sua experiência de Advanced Reporting, selecione por favor sua indústria.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>Sabe mais sobre Magento Business Intelligence</strong>",module,Magento_Analytics
"Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence oferece-lhe um caminho simples e claro para se tornar mais data driven</br> Saiba mais sobre <a target=""_blank"" href=""https://dashboard.rjmetrics.com/v2/magento/signup/""> Magento BI Essentials e BI Pro</a> tiers.",module,Magento_Analytics
"Auto Parts","Peças auto",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","Vestuário bebê/infantil, artes e brinquedos",module,Magento_Analytics
"Beauty and Cosmetics","Beleza e cosméticos",module,Magento_Analytics
"Books, Music and Magazines","Livros, música e revistas",module,Magento_Analytics
"Crafts and Stationery","Artesanato e artigos de papelaria",module,Magento_Analytics
"Consumer Electronics","Electrónica de consumo",module,Magento_Analytics
"Deal Site","Site de negócio",module,Magento_Analytics
"Fashion Apparel and Accessories","Acessórios e vestuário de moda",module,Magento_Analytics
"Food, Beverage and Grocery","Alimentos, bebidas e mercearia",module,Magento_Analytics
"Home Goods and Furniture","Móveis e utensílios para casa",module,Magento_Analytics
"Home Improvement","Obras em casa",module,Magento_Analytics
"Jewelry and Watches","Joias e relógios",module,Magento_Analytics
"Mass Merchant","Comerciante em massa",module,Magento_Analytics
"Office Supplies","Material de escritório",module,Magento_Analytics
"Outdoor and Camping Gear","Equipamento ao ar livre e Camping",module,Magento_Analytics
"Pet Goods","Produtos do animal de estimação",module,Magento_Analytics
"Pharma and Medical Devices","Dispositivos médicos e farmacêuticos",module,Magento_Analytics
"Technology B2B","Tecnologia B2B",module,Magento_Analytics
"Other","Outro",module,Magento_Analytics
"Back","Voltar",module,Magento_AsynchronousOperations
"Done","Concluído",module,Magento_AsynchronousOperations
"Retry","Tentar novamente",module,Magento_AsynchronousOperations
"'Action Details - #' .","'Detalhes de Ação - #' .",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 Item (ns) foram marcados para atualização.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Log de ações em massa",module,Magento_AsynchronousOperations
"Bulk uuid %bulkUuid not exist","O uuid %bem massa não existe",module,Magento_AsynchronousOperations
"Topic %1","Tópico %1",module,Magento_AsynchronousOperations
"Something went wrong while processing the request.","Algo correu mal ao processar a sua encomenda.",module,Magento_AsynchronousOperations
"Error processing %key element of input data","Erro ao processar o elemento %key dos dados de entrada",module,Magento_AsynchronousOperations
"Sorry, something went wrong during product prices update. Please see log for details.","Desculpa, algo deu errado durante a atualização dos preços do produto. Por favor, veja o log para obter detalhes.",module,Magento_AsynchronousOperations
